1559436778.4547734,144.7,-132.1,-2.39,1559436781.166357,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.174335,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.1823583,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.1903453,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.198365,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2063477,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2143633,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2223444,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2303553,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.238365,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2463655,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.254366,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.262346,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.270348,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2783253,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.286367,4.994641445355648,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.2943695,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.302349,4.993107464567762,4.048175299230207
1559436778.4547734,144.7,-132.1,-2.39,1559436781.3103461,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3183494,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.326331,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3343513,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3423433,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3503659,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.358334,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.366368,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3743417,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3823378,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.3903332,4.994641445355648,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.398365,4.993107464567762,4.048175299230207
1559436780.4567318,295.4,-72.3,-2.2,1559436781.4063,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.414351,4.993107464567762,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4223685,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.430371,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4383464,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4463432,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4543447,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4623578,4.993107464567762,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.470366,4.993107464567762,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4783678,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.4863188,4.993107464567762,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.494373,4.994641445355648,4.048175299230207
1559436781.3179572,291.5,-124.3,-2.2,1559436781.5023725,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.510397,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5183682,4.993107464567762,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5263429,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5343482,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5423553,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5503933,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5582845,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5663621,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5743535,4.994641445355648,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5823464,4.993107464567762,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.5903385,4.993107464567762,4.048175299230207
1559436781.4121578,296.7,-73.1,-2.2,1559436781.598372,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.60634,4.994641445355648,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6142938,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6223445,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6303406,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6383953,4.994641445355648,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.646349,4.994641445355648,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6543632,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6623588,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6703033,4.993107464567762,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.678345,4.994641445355648,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6863623,4.994641445355648,4.048175299230207
1559436781.506355,297.2,-73.0,-2.2,1559436781.6943643,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7023606,4.993107464567762,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7103322,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7183523,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7263463,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.734361,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.742339,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7503395,4.994641445355648,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7583618,4.993107464567762,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7663405,4.993107464567762,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.7743433,4.993107464567762,4.048175299230207
1559436781.6044538,295.8,-73.1,-2.21,1559436781.782363,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.790341,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.7983472,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8063347,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8143659,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.822359,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8303633,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8383582,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8463333,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8543618,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8623493,4.993107464567762,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8703313,4.994641445355648,4.048175299230207
1559436781.6987305,290.4,-72.9,-2.21,1559436781.8783662,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.8863645,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.8943014,4.994641445355648,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9023442,4.994641445355648,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9103355,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9183614,4.994641445355648,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9263678,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9343443,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9423342,4.994641445355648,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.950365,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9583774,4.994641445355648,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9663842,4.993107464567762,4.048175299230207
1559436781.7929916,290.1,-72.4,-2.21,1559436781.9743583,4.993107464567762,4.049709280018092
1559436781.8872736,297.3,-72.0,-2.21,1559436781.982371,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436781.9903617,4.994641445355648,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436781.9983554,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.0063589,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.0143728,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.0223777,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.030342,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.038368,4.994641445355648,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.0463767,4.994641445355648,4.049709280018092
1559436781.8872736,297.3,-72.0,-2.21,1559436782.054361,4.994641445355648,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.062347,4.993107464567762,4.048175299230207
1559436781.8872736,297.3,-72.0,-2.21,1559436782.0703738,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.0783508,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.086361,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.0943444,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.102346,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1103494,4.993107464567762,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1183343,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.126403,4.993107464567762,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.134381,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1423576,4.993107464567762,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1503975,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1583543,4.994641445355648,4.048175299230207
1559436781.9815197,291.2,-72.0,-2.21,1559436782.1663551,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.1743104,4.993107464567762,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.1823752,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.1903825,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.19838,4.993107464567762,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.206346,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.2143598,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.222358,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.2303627,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.2383468,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.2463486,4.994641445355648,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.2543828,4.993107464567762,4.048175299230207
1559436782.075669,291.0,-72.8,-2.21,1559436782.262356,4.994641445355648,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.2703774,4.994641445355648,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.2783568,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.2863605,4.994641445355648,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.2943616,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3023589,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3103502,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3183787,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3263617,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3343604,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3423548,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3503616,4.993107464567762,4.048175299230207
1559436782.169898,296.8,-73.1,-2.22,1559436782.3583848,4.994641445355648,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.3663812,4.994641445355648,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.3743439,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.3823578,4.994641445355648,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.3903346,4.994641445355648,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.3983343,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4063604,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4143598,4.994641445355648,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4223647,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4303691,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4383488,4.993107464567762,4.048175299230207
1559436782.2680154,291.2,-73.0,-2.22,1559436782.4464056,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.4543862,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.4623637,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.4703603,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.4783604,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.486385,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.4943829,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.502366,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.5103354,4.994641445355648,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.5183647,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.5263655,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.5343611,4.993107464567762,4.048175299230207
1559436782.3622856,303.9,-72.6,-2.22,1559436782.5423744,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.5503657,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.5583851,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.566316,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.5743587,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.5823505,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.590388,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.5983849,4.994641445355648,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.6063876,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.6143534,4.994641445355648,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.6223147,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.6303833,4.993107464567762,4.048175299230207
1559436782.4565678,290.0,-72.2,-2.22,1559436782.638389,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.646341,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.6543858,4.993107464567762,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.662383,4.993107464567762,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.670406,4.993107464567762,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.6783688,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.6863666,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.694406,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.7023642,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.710388,4.993107464567762,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.718372,4.994641445355648,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.7263772,4.993107464567762,4.048175299230207
1559436782.5508099,289.8,-98.3,-2.22,1559436782.7343473,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7424061,4.994641445355648,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7503762,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7583547,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7663655,4.994641445355648,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.77437,4.994641445355648,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7823617,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7903523,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.7983708,4.994641445355648,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.8063695,4.993107464567762,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.8143861,4.994641445355648,4.048175299230207
1559436782.6449947,291.7,-73.2,-2.22,1559436782.8223872,4.994641445355648,4.049709280018092
1559436782.6449947,291.7,-73.2,-2.22,1559436782.830368,4.993107464567762,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.838366,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.8463526,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.854385,4.993107464567762,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.8623917,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.870365,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.878364,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.88637,4.993107464567762,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.8943205,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.902367,4.994641445355648,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.910358,4.993107464567762,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.918375,4.993107464567762,4.048175299230207
1559436782.7392743,291.3,-73.0,-2.22,1559436782.9263682,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9343884,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9423912,4.994641445355648,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9503555,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.95837,4.994641445355648,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9663887,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9743693,4.994641445355648,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9823682,4.994641445355648,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.990369,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436782.9983897,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436783.006351,4.994641445355648,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436783.0143812,4.993107464567762,4.048175299230207
1559436782.8333852,293.0,-72.8,-2.23,1559436783.0223703,4.993107464567762,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.030372,4.994641445355648,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0383704,4.993107464567762,4.049709280018092
1559436782.931521,291.3,-73.0,-2.23,1559436783.0463736,4.993107464567762,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0543756,4.994641445355648,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0623744,4.993107464567762,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0703785,4.994641445355648,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0783632,4.993107464567762,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.0863607,4.993107464567762,4.049709280018092
1559436782.931521,291.3,-73.0,-2.23,1559436783.0943706,4.994641445355648,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.102359,4.993107464567762,4.048175299230207
1559436782.931521,291.3,-73.0,-2.23,1559436783.1103916,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1183908,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.126369,4.994641445355648,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1343694,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1423721,4.994641445355648,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.150371,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1583755,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1663728,4.994641445355648,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.174378,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1823764,4.993107464567762,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1903155,4.994641445355648,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.1983943,4.994641445355648,4.048175299230207
1559436783.0257895,291.6,-71.7,-2.23,1559436783.206375,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.214371,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2223938,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2303727,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2383614,4.993107464567762,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2463815,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.254375,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2623725,4.993107464567762,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2703633,4.993107464567762,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2783735,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.286379,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.2943392,4.994641445355648,4.048175299230207
1559436783.1201246,297.2,-107.7,-2.23,1559436783.302394,4.994641445355648,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3103735,4.994641445355648,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.318396,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3263478,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3343678,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.342373,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3503323,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.358374,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3663862,4.994641445355648,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3743873,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3823793,4.993107464567762,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.3903737,4.994641445355648,4.048175299230207
1559436783.2143395,294.7,-106.1,-2.23,1559436783.398351,4.993107464567762,4.048175299230207
1559436783.3085344,291.5,-72.8,-2.23,1559436783.406326,4.994641445355648,4.049709280018092
1559436783.3085344,291.5,-72.8,-2.23,1559436783.414401,4.993107464567762,4.048175299230207
1559436783.3085344,291.5,-72.8,-2.23,1559436783.4223752,4.993107464567762,4.048175299230207
1559436783.3085344,291.5,-72.8,-2.23,1559436783.4304156,4.994641445355648,4.048175299230207
1559436783.3085344,291.5,-72.8,-2.23,1559436783.4383783,4.993107464567762,4.048175299230207
1559436783.3085344,291.5,-72.8,-2.23,1559436783.4463964,4.993107464567762,4.048175299230207
